"State","Original.Balance","Loan.to.Value","Credit.Score","Appraised.Price","Years.Investing","Location","Performance"
"NY",0.4550781667781,-0.414700519456339,0.843933756798871,0.401015976010207,3.67183283098001,"suburban",1
"TX",0.0160006610891286,-0.370748061942353,0.568208123902753,-0.369252202980072,0.175771869406129,"suburban",1
"NJ",0.264559230952545,1.02694008700239,0.694254127512407,-0.0683661955619946,-0.756511053680238,"urban",0
"OH",0.37754039907228,-0.370748061942353,0.473673621195513,0.314579632061014,-0.639975688294442,"suburban",1
"FL",0.332347931824386,-0.370748061942353,-0.755274913998613,0.273549721958548,0.175771869406129,"suburban",1
"IN",-0.734109026419782,1.26964555739461,0.457917870744306,-0.820581214107189,1.34112552326409,"suburban",1
"FL",-0.156469710772645,1.02702799191742,0.615475375256374,-0.410282113082538,-0.756511053680238,"suburban",1
"NC",-0.375553696651114,1.02694008700239,1.52930890142636,-0.232485835971855,1.34112552326409,"suburban",1
"TN",-0.315410765395427,-0.370748061942353,0.119169236043361,-0.314545656176786,1.34112552326409,"suburban",1
"SC",-0.632610724191965,-0.282843146914382,-0.652862536065769,-0.615431663594863,0.758448696335108,"suburban",1
"SC",-0.462073111935761,-0.350881551146032,-0.652862536065769,-0.451312023185003,0.758448696335108,"suburban",0
"NJ",2.04966168724435,-0.370748061942353,0.828178006347665,1.79165639574976,0.758448696335108,"rural",1
"FL",0.106385595584916,-2.32100650675292,0.985735510859732,1.05311801390539,0.175771869406129,"suburban",1
"PA",-0.604187788815931,-0.29638050382869,0.946346134731715,-0.574606903042911,0.175771869406129,"urban",1
"PA",-0.7463024656961,-0.215859601663068,0.946346134731715,-0.724844757201437,0.175771869406129,"urban",1
"PA",-0.270218298147533,-0.370748061942353,0.284604615781032,-0.27351574607432,0.758448696335108,"urban",1
"NC",-0.622662696810353,1.13488732265674,0.717887753189217,-0.765874667303902,-0.873046419066034,"suburban",1
"GA",-0.785384001838147,-0.155468925038852,-0.361381152718444,-0.765874667303902,-0.40690495752285,"suburban",0
"VA",-0.270218298147533,-0.370748061942353,-0.574083783809735,-0.27351574607432,-0.756511053680238,"suburban",1
"NC",-0.263112564303524,-1.9180503762647,0.119169236043361,0.218843175155261,-0.873046419066034,"suburban",1
"PA",1.38683883427524,-0.370748061942353,0.323993991909049,1.23091429101607,1.34112552326409,"urban",0
"PA",-0.433650176559728,-0.359759947563857,0.284604615781032,-0.423958749783359,0.758448696335108,"suburban",1
"MD",-0.375667388392618,-0.370748061942353,-0.518938657230512,-0.369252202980072,-0.173834226751259,"urban",1
"FL",0.220475258184316,1.02685218208736,-0.0226325180174995,-0.164102652467747,-0.0572988613654626,"suburban",1
"OH",-0.119576740654553,-0.370748061942353,-0.471671405876892,-0.136749379066103,1.34112552326409,"suburban",1
"NC",0.663759358308941,-0.370748061942353,0.260970990104222,0.574435729376626,2.04033771557886,"urban",1
"TN",0.106385595584916,-2.11785824812328,0.780910754994044,0.888998373495526,-0.40690495752285,"rural",1
"TN",0.106385595584916,-0.416898142332038,0.780910754994044,0.0820768081470443,-0.40690495752285,"suburban",1
"TX",-0.0291918061587653,1.02694008700239,0.0246347333361207,-0.341898929578429,-0.40690495752285,"suburban",1
"MI",-0.70366806263205,-0.243813364641963,-0.243213024334394,-0.683814847098972,0.9915194271067,"urban",1
"NY",-0.639005884651572,-0.226320286551397,0.00887898288491399,-0.629108300295685,-0.40690495752285,"urban",0
"NJ",-0.225025830899639,1.02694008700239,1.31660627033507,-0.136749379066103,-0.173834226751259,"urban",1
"GA",-0.300346609646129,-0.370748061942353,-0.479549281102495,-0.300869019475964,1.34112552326409,"suburban",1
"GA",-0.77074619011949,-0.164171511626621,-0.440159904974478,-0.752198030603081,-0.756511053680238,"suburban",0
"MO",-0.56155338575188,-0.314840535984564,0.158558612171378,-0.547048480090755,-0.756511053680238,"suburban",1
"MD",1.35671052277665,-0.370748061942353,-0.676496161742579,1.20356101761443,1.92380235019307,"suburban",1
"MS",1.01023494054279,-0.370748061942353,0.53669662300034,0.888998373495526,-0.756511053680238,"suburban",1
"CT",-0.632610724191965,4.46402226459606,-0.361381152718444,-0.369252202980072,0.7060077819115,"suburban",1
"WI",-0.461874151388129,1.14367781415953,0.985735510859732,-0.656461573697329,0.641913330949313,"urban",0
"NY",0.54745270675021,-2.46666495095427,-0.755274913998613,1.91474612605715,-0.639975688294442,"suburban",1
"NC",-0.36060323264332,-1.15661800229242,-3.84340200243513,-0.164102652467747,-0.639975688294442,"suburban",1
"PA",0.733821894010865,0.969801892234206,0.473673621195513,0.341932905462657,1.80726698480727,"suburban",1
"AL",-0.226987013440585,1.02694008700239,1.04875851266456,-0.0820428322628164,0.175771869406129,"suburban",1
"TX",-0.36060323264332,-0.370748061942353,-0.227457273883187,-0.355575566279251,0.874984061720904,"suburban",0
"TX",-0.785384001838147,-0.155468925038852,-0.227457273883187,-0.765874667303902,0.874984061720904,"suburban",1
"AL",3.42049986043047,-0.370748061942353,0.65486475138439,-0.861611124209654,1.34112552326409,"suburban",0
"MO",-0.490496047311795,-0.341475725238039,-0.660740411291373,-0.478665296586646,0.758448696335108,"urban",0
"TN",-0.36060323264332,-0.370748061942353,-0.79466429012663,0.0547235347454008,-0.639975688294442,"suburban",1
"FL",0.708951825556835,-1.59675791183747,0.946346134731715,1.29929747452018,0.292307234791925,"urban",1
"TN",2.93844687645293,0.131013193037306,0.765155004542838,2.2566620435777,0.700181013642211,"urban",1
"PA",-0.240089986648937,-0.370748061942353,-0.440159904974478,-0.246162472672677,0.408842600177721,"urban",1
"NC",-0.0357290812952531,-1.92719248742761,0.284604615781032,0.560759092675804,-0.98958178445183,"suburban",1
"PA",-0.732090998008083,-0.225617047231173,0.670620501835597,-0.711168120500616,-0.756511053680238,"urban",0
"OH",-0.589976321127914,-0.302709657710704,0.190070113073792,-0.574401753492398,-0.523440322908646,"suburban",0
"NC",-0.127108818529202,1.02694008700239,0.473673621195513,-0.369252202980072,-0.523440322908646,"suburban",1
"SC",-0.760513933384117,1.05603661387665,0.686376252286804,-0.711168120500616,-0.873046419066034,"suburban",1
"SC",-0.831571271824202,0.830648411744927,0.686376252286804,-0.765874667303902,-0.873046419066034,"suburban",1
"NJ",-0.641137604804775,1.14675448618551,0.757277129317234,-0.752198030603081,-0.873046419066034,"suburban",1
"NH",0.257027153077896,-0.370748061942353,0.347627617585859,0.20516653845444,-0.40690495752285,"urban",1
"FL",0.482989489317365,-0.370748061942353,0.150680736945775,0.410316088966766,0.175771869406129,"suburban",1
"PA",-0.604187788815931,-0.29638050382869,0.0325126085617241,-0.58807839019322,0.175771869406129,"urban",1
"MD",-0.697557131526202,-0.201794815258593,-0.243213024334394,-0.683814847098972,-0.873046419066034,"urban",1
"NC",-0.35000147774806,1.02694008700239,-0.629228910388959,-0.410282113082538,-0.873046419066034,"suburban",1
"NC",-0.179833363651745,-0.370748061942353,-0.148678521627153,-0.19145592586939,-0.98958178445183,"suburban",1
"CT",0.883042304735042,-0.414700519456339,0.836055881573268,0.793261916589774,-0.639975688294442,"urban",1
"CT",1.91408428550067,-0.370748061942353,-0.203823648206377,1.70959657554483,-0.756511053680238,"suburban",1
"FL",-0.19205522586344,-0.359759947563857,0.615475375256374,0.410316088966766,-0.756511053680238,"suburban",1
"FL",0.708951825556835,-1.30254016123885,0.103413485592154,1.09414792400785,3.32222673482262,"suburban",1
"TN",0.603502735311749,-0.370748061942353,0.292482491006635,0.519729182573339,3.9049035617516,"suburban",1
"MI",-0.405227241183694,-0.368110914491514,0.717887753189217,-0.396605476381716,1.92380235019307,"suburban",1
"GA",0.287155464576492,-0.370748061942353,-0.400770528846461,0.232519811856083,0.758448696335108,"suburban",1
"PA",-0.55439080603712,1.09576963546929,0.284604615781032,-0.697491483799794,0.758448696335108,"urban",1
"MI",-0.803148336448168,-0.171819239234055,0.260970990104222,-0.779551304004724,1.1080547924925,"suburban",1
"MI",-0.375667388392618,-0.370748061942353,-0.731641288321803,-0.369252202980072,-0.40690495752285,"suburban",1
"PA",-0.131656488189367,-0.414700519456339,0.51306299732353,-0.136749379066103,1.34112552326409,"urban",1
"NJ",-0.194897519401043,-0.370748061942353,0.497307246872323,-0.205132562570212,-0.98958178445183,"suburban",1
"MI",-0.240089986648937,-0.370748061942353,0.182192237848188,-0.246162472672677,0.232874198445169,"suburban",1
"MI",0.257027153077896,-0.370748061942353,-0.353503277492841,0.20516653845444,-0.873046419066034,"suburban",1
"PA",-0.589976321127914,-0.302709657710704,0.662742626609994,-0.957347581115406,-0.873046419066034,"suburban",1
"MD",-0.70366806263205,-0.243813364641963,-0.550450158132925,-0.683814847098972,-0.0572988613654626,"urban",1
"PA",-0.604187788815931,1.12363549353315,0.528818747774736,-0.752198030603081,0.292307234791925,"suburban",1
"NJ",0.539835360069433,-0.414700519456339,0.457917870744306,0.478699272470874,-0.98958178445183,"suburban",1
"NY",-0.322942843270076,1.02694008700239,-0.290480275688014,-0.547048480090755,0.338921380946243,"urban",1
"NC",0.106385595584916,-1.14721217638442,-0.79466429012663,0.341932905462657,-0.756511053680238,"urban",1
"PA",1.7333144165091,1.02694008700239,0.851811632024475,1.13517783411032,1.34112552326409,"suburban",1
"FL",-0.751987052771307,1.08073789499951,-0.21170152343198,-0.683814847098972,0.175771869406129,"suburban",1
"GA",-0.5950924494956,1.19395942555553,0.725765628414821,-0.711168120500616,-0.40690495752285,"suburban",1
"FL",-0.263112564303524,-0.89299116212353,-0.195945772980774,-0.136749379066103,-0.523440322908646,"suburban",1
"TX",0.0160006610891286,-0.370748061942353,-0.0147546427918961,-0.0136596487587078,-0.173834226751259,"urban",1
"NY",-0.726832754963517,-0.187817933769145,0.804544380670854,-0.711168120500616,1.92380235019307,"urban",1
"PA",-0.194897519401043,-0.370748061942353,-0.219579398657584,-0.205132562570212,0.758448696335108,"urban",0
"MI",-0.831571271824202,-0.634462807026267,-0.353503277492841,-0.752198030603081,0.175771869406129,"suburban",1
"FL",-0.04994054898327,-0.390262953078563,0.804544380670854,-0.0683661955619946,1.34112552326409,"suburban",1
"SC",-0.618399256503948,-0.289699730286564,0.51306299732353,-0.601755026894042,3.55529746559421,"suburban",1
"SC",-0.604187788815931,-0.29638050382869,0.51306299732353,-0.58807839019322,3.55529746559421,"suburban",1
"SC",-0.56155338575188,-0.314840535984564,0.51306299732353,-0.547048480090755,3.55529746559421,"rural",1
"NC",0.407668710570876,-0.370748061942353,0.51306299732353,0.341932905462657,3.55529746559421,"suburban",1
"MI",-0.774725401072134,0.495730685488357,0.969979760408525,-0.656461573697329,-0.639975688294442,"suburban",1
"NC",-0.618399256503948,-0.289699730286564,0.765155004542838,-0.601755026894042,-0.40690495752285,"suburban",1
"TX",-0.258422779966479,-0.322136643931886,-0.550450158132925,-0.27351574607432,-0.756511053680238,"urban",1
"NJ",0.987496592241967,-0.414700519456339,0.686376252286804,0.888998373495526,0.9915194271067,"urban",1
"NJ",1.06210679760406,-0.414700519456339,0.686376252286804,0.957381556999634,0.9915194271067,"urban",1
"MD",1.02529909629209,-0.370748061942353,0.0797798599153443,0.902675010196347,-0.290369592137054,"urban",1
"NC",-0.172301285777096,-0.370748061942353,-3.84340200243513,-0.184617607518979,0.0592365040203332,"urban",1
"OH",-0.533130450375846,-0.326004460193117,-0.329869651816031,-0.519695206689111,0.758448696335108,"suburban",1
"TX",-0.558000518829876,1.09779144851493,0.867567382475681,-0.615431663594863,4.25450965790898,"suburban",1
"PA",-0.419438708871711,-0.3639793834852,-0.0147546427918961,-0.410282113082538,0.641913330949313,"urban",1
"MI",-0.225025830899639,-0.370748061942353,0.284604615781032,-0.232485835971855,1.34112552326409,"suburban",0
"MS",0.362476243322982,-0.370748061942353,0.150680736945775,0.300902995360192,-0.523440322908646,"suburban",1
"MD",1.73135323396815,1.02694008700239,0.473673621195513,0.930028283597991,-0.873046419066034,"suburban",1
"NJ",2.36600895797961,-1.36697446395435,-0.416526279297668,3.04990697222536,0.175771869406129,"urban",1
"MD",0.186225621056196,1.02694008700239,0.710009877963614,-0.0957194689636381,0.175771869406129,"suburban",1
"NC",-0.575764853439897,-0.308863001762662,-0.432282029748875,-0.560725116791577,0.525377965563517,"suburban",1
"LA",1.58437823513868,-1.95303653244583,0.639109000933184,2.80372751161057,0.175771869406129,"suburban",1
"NJ",1.08555571928928,-0.370748061942353,-0.503182906779305,0.957381556999634,1.34112552326409,"urban",1
"OH",-0.70366806263205,-0.243813364641963,0.843933756798871,-0.683814847098972,-0.873046419066034,"suburban",1
"AL",-0.375667388392618,-0.370748061942353,-0.251090899559997,-0.369252202980072,1.34112552326409,"rural",1
"VA",-0.7463024656961,-1.66004945065761,-0.432282029748875,-0.478665296586646,-0.40690495752285,"suburban",1
"FL",0.899868682477655,0.912663697466025,1.50567527574955,0.492375909171696,0.175771869406129,"suburban",1
"TN",-0.831571271824202,-2.40565893992486,0.773032879768441,-0.382928839680894,-0.639975688294442,"suburban",1
"TX",6.62916503503093,-0.375143307693752,-0.589839534260942,5.99722218125244,-0.639975688294442,"suburban",1
"ME",-0.511813248843821,1.0747603607776,0.150680736945775,-0.300869019475964,-0.98958178445183,"suburban",1
"PA",0.0687252062116714,1.02694008700239,-0.195945772980774,-0.27351574607432,0.758448696335108,"urban",1
"MI",-0.69585175540364,1.56984084221514,-0.91283241851068,-0.739615524838325,-0.0572988613654626,"suburban",1
"NJ",1.83876350675418,-0.370748061942353,0.0640241094641376,1.64121339204072,2.50647917712205,"urban",1
"PA",-0.366742586684544,1.11581195609567,-0.361381152718444,-0.58807839019322,-0.98958178445183,"urban",1
"MI",-0.390731544141916,-0.370748061942353,0.757277129317234,-0.382928839680894,-0.523440322908646,"urban",1
"SC",0.305346143217154,-0.443357521755458,1.1511708905974,0.273549721958548,0.758448696335108,"suburban",1
"PA",-0.277324031991541,-0.400020398646668,0.773032879768441,-0.27351574607432,-0.756511053680238,"suburban",1
"IA",0.0762572840863204,-0.370748061942353,-3.84340200243513,0.0410468980445791,-0.523440322908646,"urban",1
"GA",-0.831571271824202,-0.146063099130859,0.65486475138439,-0.806904577406368,0.874984061720904,"urban",1
"PA",-0.185233721373191,-0.333388473055466,0.58396387435396,-0.205132562570212,-0.290369592137054,"urban",1
"MT",2.27261119233396,-0.370748061942353,-0.11716702072474,2.03510052902439,0.175771869406129,"urban",1
"AL",-0.7463024656961,1.09700030427968,1.67111065548723,-0.847934487508833,-0.756511053680238,"suburban",1
"MS",2.21536740048663,-0.370748061942353,-0.597717409486546,1.98312930956126,-0.40690495752285,"urban",1
"NJ",3.82268439600135,-0.414700519456339,0.442162120293099,3.48755934665165,-0.173834226751259,"urban",1
"TX",0.633631046810345,-0.370748061942353,-0.455915655425685,0.341932905462657,-0.173834226751259,"suburban",1
"IL",-0.547341918063863,-0.320554355461382,1.02512488698775,-0.533371843389933,-0.873046419066034,"suburban",1
"CT",1.31151805552875,-0.370748061942353,-0.203823648206377,1.16253110751196,-0.756511053680238,"suburban",1
"OH",-0.624510187609795,1.1360300865521,-0.432282029748875,-0.19145592586939,2.27340844635046,"suburban",1
"PA",-0.518918982687829,-0.331366660009823,-0.306236026139221,-0.50601856998829,1.34112552326409,"urban",1
"MI",0.257027153077896,-0.370748061942353,-1.10190142392516,0.20516653845444,0.175771869406129,"rural",1
"MI",-0.490496047311795,-0.341475725238039,-3.84340200243513,-0.478665296586646,2.50647917712205,"suburban",0
"LA",-0.551179014339628,-0.256471672405991,-0.274724525236807,-0.547048480090755,-0.523440322908646,"urban",1
"FL",1.16087649803577,-0.370748061942353,0.150680736945775,1.02576474050374,0.175771869406129,"suburban",1
"IL",-0.0442559619080633,-0.370748061942353,0.670620501835597,-0.0683661955619946,-0.290369592137054,"suburban",1
"NJ",0.656227280434292,1.02694008700239,0.402772744165083,0.136783354950331,-0.639975688294442,"urban",1
"NJ",1.50735208026963,-0.370748061942353,0.442162120293099,2.05151249306537,-0.873046419066034,"urban",1
"TX",-0.476284579623778,-0.34622259064955,-0.274724525236807,-0.464988659885825,2.15687308096466,"rural",1
"PA",-0.405227241183694,-2.09957402579746,0.812422255896458,0.136783354950331,-0.523440322908646,"suburban",1
"AL",-0.77074619011949,-0.704786739048644,-0.14080064640155,-0.683814847098972,-0.756511053680238,"suburban",1
"OH",-0.661033659567999,-0.268163026104711,-0.148678521627153,-0.642784936996507,0.758448696335108,"urban",1
"TN",0.96475824394114,-0.458652976970324,0.993613386085335,0.888998373495526,-0.523440322908646,"suburban",1
"PA",1.55254454751752,-0.370748061942353,-3.84340200243513,1.38135729472511,-0.40690495752285,"rural",1
"NY",-0.345539076894023,-0.370748061942353,-0.920710293736284,-0.341898929578429,-0.40690495752285,"rural",1
"GA",-0.490496047311795,-0.341475725238039,0.741521378866027,-0.478665296586646,-0.639975688294442,"suburban",1
"VA",-0.101812406044532,-0.414700519456339,0.875445257701285,-0.10939610566446,0.175771869406129,"suburban",1
"OK",-0.77074619011949,-0.164171511626621,0.323993991909049,-0.752198030603081,2.50647917712205,"urban",1
"NJ",1.38683883427524,-0.370748061942353,-3.84340200243513,1.23091429101607,0.758448696335108,"suburban",1
"FL",0.465225154707344,-0.414700519456339,0.63123112570758,0.410316088966766,-0.756511053680238,"suburban",1
"LA",4.41956603889806,-0.414700519456339,0.639109000933184,4.03462481468452,0.470606343832193,"suburban",1
"GA",-0.774725401072134,-0.194938231886411,0.284604615781032,-0.752198030603081,-0.290369592137054,"suburban",1
"OH",-0.390731544141916,-0.370748061942353,-0.660740411291373,-0.382928839680894,-0.173834226751259,"urban",1
"WI",-0.194897519401043,-0.370748061942353,-0.227457273883187,-0.205132562570212,0.758448696335108,"suburban",1
"NC",-0.270218298147533,-0.370748061942353,-0.708007662644993,-0.27351574607432,1.57419625403568,"suburban",1
"OH",-0.814659625275462,-0.136745178137894,-0.660740411291373,-0.793227940705546,-0.873046419066034,"suburban",1
"WI",0.558310268063855,-0.370748061942353,-0.266846650011204,0.478699272470874,0.758448696335108,"suburban",1
"WI",0.106385595584916,-0.370748061942353,-0.266846650011204,0.0684001714462226,0.758448696335108,"urban",1
"WI",-0.726832754963517,-0.187817933769145,-0.266846650011204,-0.711168120500616,0.758448696335108,"urban",1
"NJ",1.46215961302173,-0.370748061942353,-0.361381152718444,1.29929747452018,0.718826672103938,"urban",1
"MO",0.633631046810345,-0.370748061942353,-0.109289145499137,0.547082455974983,0.175771869406129,"suburban",1
"AL",-0.604187788815931,1.12363549353315,1.11965938969499,-0.683814847098972,0.246858442291465,"suburban",1
"PA",-0.277324031991541,-0.400020398646668,0.568208123902753,-0.27351574607432,-0.756511053680238,"urban",1
"GA",-0.661033659567999,-1.08910702755093,0.662742626609994,-0.50601856998829,-0.639975688294442,"suburban",1
"TN",-0.661033659567999,-0.268163026104711,0.284604615781032,-0.642784936996507,-0.290369592137054,"suburban",1
"IL",-0.652194126666052,1.22129785412923,-0.93646604418749,-0.779551304004724,1.1080547924925,"suburban",1
"IN",-0.813664822537301,1.33021204384889,0.505185122097926,-0.875287760910476,0.758448696335108,"suburban",1
"AL",-0.831571271824202,-0.146063099130859,0.150680736945775,-0.492341933287468,1.34112552326409,"urban",1
"OH",-0.568659119595889,-0.311851768873613,-0.274724525236807,-0.553886798441166,-0.0572988613654626,"urban",1
"TN",-0.391015773495677,-0.372066635667773,0.773032879768441,-0.382928839680894,-0.639975688294442,"suburban",1
"PA",1.10061987503858,-0.370748061942353,-0.684374036968183,0.971058193700456,0.758448696335108,"rural",1
"IL",-0.575764853439897,-0.308863001762662,-0.613473159937752,-0.560725116791577,-0.756511053680238,"suburban",1
"MI",-0.447861644247744,-0.355364701812459,-0.644984660840166,-0.437635386484181,-0.173834226751259,"suburban",1
"MI",1.31151805552875,-0.370748061942353,-0.298358150913617,1.16253110751196,-0.40690495752285,"suburban",1
"IN",-0.77074619011949,-0.164171511626621,-0.621351035163356,-0.752198030603081,0.175771869406129,"urban",0
"OH",-0.726832754963517,-0.187817933769145,0.174314362622585,-0.711168120500616,-0.173834226751259,"suburban",1
"PA",-0.342526245744163,1.02694008700239,-0.18806789775517,-0.560725116791577,-0.98958178445183,"urban",1
"GA",0.669159716030387,-0.458652976970324,0.914834633829302,0.615465639479091,-0.756511053680238,"suburban",1
"MI",1.0682177287099,-0.458652976970324,-3.84340200243513,1.02576474050374,-0.98958178445183,"suburban",1
"NY",0.809569016787995,0.912663697466025,1.27721689420706,0.273549721958548,-0.873046419066034,"suburban",1
"PA",-0.756847374720609,1.28520472735457,1.615965528908,-0.847934487508833,-0.173834226751259,"suburban",1
"NJ",2.96465282286964,0.969801892234206,0.544574498225943,1.77797975904894,-0.173834226751259,"urban",1
"GA",-0.7463024656961,-0.986082467138151,0.717887753189217,-0.724844757201437,-0.173834226751259,"suburban",1
"PA",2.14004662174014,-0.370748061942353,-0.708007662644993,1.91474612605715,-0.639975688294442,"suburban",1
"PA",-0.022199764056261,0.930068870641563,1.33236202078628,-0.314545656176786,-0.639975688294442,"suburban",1
"AL",-0.188502358941435,0.965406646482808,1.67111065548723,-0.136749379066103,-0.756511053680238,"suburban",1
"WI",-0.277324031991541,-0.400020398646668,1.08027001356697,-0.27351574607432,3.67183283098001,"urban",1
"PA",-0.255154142398235,-0.370748061942353,-0.487427156328098,-0.259839109373499,-0.639975688294442,"suburban",1
"MS",0.0611931283370225,-0.370748061942353,-0.329869651816031,0.0273702613437574,1.34112552326409,"suburban",1
"PA",-0.419438708871711,-0.3639793834852,-3.84340200243513,-0.410282113082538,-0.98958178445183,"urban",0
"NC",0.838276181517789,-1.56845252919846,0.773032879768441,1.43606384152839,-0.40690495752285,"suburban",1
"MI",-0.738486158467691,1.46549770807694,1.00149126131094,-0.763987291439189,-0.173834226751259,"urban",1
"LA",0.241962997328598,-0.392021051379122,-1.07826779824835,0.198328220104029,-0.756511053680238,"urban",1
"LA",-0.338006999019374,-0.370748061942353,-1.07826779824835,-0.335060611228018,-0.756511053680238,"urban",1
"FL",1.74786695942163,0.969801892234206,0.426406369841893,0.943704920298813,1.34112552326409,"suburban",1
"TX",-0.468866193490634,1.05568499421653,-0.400770528846461,-0.175043961828404,-0.756511053680238,"suburban",1
"TX",-0.419438708871711,-0.3639793834852,-0.692251912193786,-0.410282113082538,1.34112552326409,"urban",1
"TN",-0.348381370431626,-0.383318464791354,0.450039995518703,-0.341898929578429,1.34112552326409,"suburban",1
"PA",-0.264192635847813,1.02694008700239,-0.455915655425685,-0.478665296586646,-0.756511053680238,"urban",1
"OH",0.618566891061047,-0.370748061942353,-0.834053666254647,0.533405819274161,-0.873046419066034,"suburban",1
"LA",0.139924659328636,-3.35854821882806,0.394894868939479,2.59857796109824,3.67183283098001,"urban",1
"FL",0.889011121164009,0.969801892234206,0.457917870744306,0.314579632061014,0.9915194271067,"suburban",1
"IL",0.106385595584916,-0.370748061942353,-0.416526279297668,0.0684001714462226,1.34112552326409,"suburban",1
"NY",-0.618399256503948,-0.289699730286564,0.749399254091631,-0.601755026894042,-0.173834226751259,"urban",1
"VA",0.859593383049814,-0.370748061942353,0.253093114878618,0.779585279888952,-0.290369592137054,"suburban",1
"WI",0.437797022069472,-0.370748061942353,-0.542572282907322,0.3692861788643,0.408842600177721,"suburban",1
"TX",-0.398121507339685,-0.37004482262213,-0.479549281102495,-0.389767158031305,-0.523440322908646,"suburban",1
"IN",-0.547341918063863,-0.320554355461382,0.520940872549133,-0.533371843389933,-0.523440322908646,"urban",1
"CT",-0.146692221003289,1.02694008700239,0.190070113073792,-0.423958749783359,0.65473222114175,"suburban",1
"IN",-0.641137604804775,1.14675448618551,0.268848865329825,-0.697491483799794,1.45766088864988,"suburban",1
"OH",-0.490496047311795,-0.341475725238039,0.316116116683445,-0.478665296586646,0.292307234791925,"urban",1
"NC",1.64406639942835,-0.414700519456339,0.836055881573268,1.49077038833168,-0.523440322908646,"suburban",1
"NY",3.88649388592054,0.912663697466025,0.962101885182922,2.46864991244043,-0.98958178445183,"suburban",1
"LA",-0.632610724191965,-0.282843146914382,0.977857635634129,-0.615431663594863,0.175771869406129,"suburban",1
"PA",-0.194897519401043,-0.370748061942353,-0.487427156328098,-0.205132562570212,1.80726698480727,"suburban",1
"OH",0.219366763704651,-0.370748061942353,-0.432282029748875,0.170974946702385,2.27340844635046,"suburban",1
"OH",1.19640516725582,-0.414700519456339,0.505185122097926,1.08047128730703,0.175771869406129,"urban",1
"OH",-0.771371494697762,1.25232828913411,-0.361381152718444,-0.861611124209654,0.9915194271067,"rural",1
"FL",-0.533613640277239,1.58663068098548,-3.84340200243513,-0.626468709412427,-0.639975688294442,"urban",1
"MI",-0.726576948545133,1.83065472510313,0.576085999128357,-0.733802954240475,-0.756511053680238,"suburban",1
"MI",-0.345539076894023,-0.370748061942353,-0.377136903169651,-0.341898929578429,0.408842600177721,"urban",1
"NJ",2.92309849134987,0.912663697466025,1.28509476943266,2.94049387861878,-0.756511053680238,"suburban",1
"SC",-0.345539076894023,-0.370748061942353,-0.353503277492841,-0.341898929578429,-0.0572988613654626,"suburban",1
"CT",0.106385595584916,-1.5786494993417,-0.471671405876892,-0.246162472672677,-0.290369592137054,"suburban",1
"MI",1.61280117051471,-0.370748061942353,0.0325126085617241,1.43606384152839,-0.40690495752285,"suburban",1
"MO",-0.0781361008762957,1.02702799191742,-3.84340200243513,-0.341898929578429,0.175771869406129,"urban",1
"NY",-0.803148336448168,0.925146195399997,0.899078883378095,-0.820581214107189,1.34112552326409,"suburban",1
"TX",-0.3270641688996,1.003733189435,1.45840802439593,-0.451312023185003,-0.290369592137054,"urban",1
"MD",-0.348381370431626,0.883918790251878,0.316116116683445,0.0615618530958117,0.758448696335108,"urban",1
"AR",0.437797022069472,-0.370748061942353,0.0246347333361207,0.3692861788643,0.175771869406129,"rural",1
"NC",-0.319560513960328,1.31412544439877,1.12753726492059,-0.485161699019537,-0.873046419066034,"urban",1
"GA",-0.800021813556804,-0.146326813875944,0.552452373451547,-0.779551304004724,-0.639975688294442,"suburban",1
"CT",0.362476243322982,1.02694008700239,-0.440159904974478,0.547082455974983,0.0592365040203332,"suburban",1
"AL",-0.689456594944033,-0.252252236484649,0.150680736945775,-0.67013821039815,1.34112552326409,"suburban",1
"OH",-0.56155338575188,-0.314840535984564,0.63123112570758,-0.547048480090755,1.22459015787829,"urban",1
"IL",0.739080137055431,-0.370748061942353,-3.84340200243513,0.642818912880735,-0.756511053680238,"suburban",1
"FL",-0.194897519401043,-2.16268975478754,-0.920710293736284,0.478699272470874,0.0592365040203332,"suburban",1
"PA",-0.324904025811022,1.02694008700239,-0.778908539675423,-0.423958749783359,-0.873046419066034,"urban",1
"MD",-0.300346609646129,-0.370748061942353,-0.219579398657584,-0.300869019475964,-0.98958178445183,"urban",1
"GA",0.225761924164259,-0.458652976970324,1.41901864826792,0.20516653845444,-0.40690495752285,"urban",1
"NC",0.949978317545602,1.02694008700239,-0.377136903169651,0.560759092675804,-0.173834226751259,"suburban",1
"MD",1.20606896528367,-0.370748061942353,-0.0935333950479298,1.06679465060621,1.92380235019307,"suburban",1
"OH",-0.490496047311795,-2.21675127752975,0.828178006347665,0.0684001714462226,0.175771869406129,"suburban",1
"IL",0.714977487856554,1.02694008700239,-0.369259027944048,0.20516653845444,-0.0572988613654626,"suburban",1
"MI",-0.622662696810353,1.13488732265674,0.166436487396981,-0.67013821039815,-0.639975688294442,"suburban",1
"FL",-0.0357290812952531,-1.83313422834768,1.48991952529835,0.506052545872518,0.758448696335108,"suburban",1
"OH",-0.68732487479083,1.17936720966089,-0.0462661436943096,-0.806904577406368,-0.873046419066034,"suburban",1
"MD",-0.179833363651745,-0.370748061942353,-0.581961659035339,-0.19145592586939,0.758448696335108,"suburban",1
"MS",-0.810254070292177,-0.165665895182097,0.308238241457842,-0.786389622355135,-0.0572988613654626,"urban",1
